Date,Position,TrendScore,StrategyReturn,BuyHoldReturn,StrategyEquity,BuyHoldEquity
2026-01-02,1.250000,0.800000,0.00000000,0.00000000,1.000000,1.000000
2026-01-05,1.250000,0.800000,0.01961480,0.01569184,1.019615,1.015692
2026-01-06,1.250000,1.000000,0.02212086,0.01769669,1.042170,1.033666
2026-01-07,1.250000,0.800000,0.00224251,0.00179401,1.044507,1.035521
2026-01-08,1.250000,0.800000,-0.01446472,-0.01157178,1.029398,1.023538
2026-01-09,1.250000,1.000000,0.02421599,0.01937279,1.054326,1.043367
2026-01-12,1.250000,1.000000,0.00222179,0.00177743,1.056669,1.045221
2026-01-13,1.250000,1.000000,-0.00443556,-0.00354845,1.051982,1.041512
2026-01-14,1.250000,1.000000,-0.02602395,-0.02081916,1.024605,1.019829
2026-01-15,1.250000,1.000000,0.00786835,0.00629468,1.032667,1.026248
2026-01-16,1.250000,1.000000,-0.00330143,-0.00264114,1.029258,1.023538
2026-01-20,1.250000,1.000000,-0.05261320,-0.04209056,0.975105,0.980457
2026-01-21,1.250000,1.000000,0.03291866,0.02633492,1.007204,1.006277
2026-01-22,1.250000,1.000000,0.01896088,0.01516871,1.026302,1.021541
2026-01-23,1.250000,1.000000,0.00768053,0.00614442,1.034184,1.027817
2026-01-26,1.250000,1.000000,0.01058288,0.00846631,1.045129,1.036519
2026-01-27,1.250000,1.000000,0.02236441,0.01789152,1.068503,1.055064
2026-01-28,1.250000,1.000000,0.00676042,0.00540834,1.075726,1.060770
2026-01-29,1.250000,0.800000,-0.01412054,-0.01129643,1.060536,1.048787
2026-01-30,1.250000,0.800000,-0.03077393,-0.02461914,1.027899,1.022967
2026-02-02,1.250000,1.000000,0.01778012,0.01422410,1.046176,1.037518
2026-02-03,1.250000,0.800000,-0.03901433,-0.03121146,1.005360,1.005136
2026-02-04,1.000000,0.600000,-0.04399645,-0.03519716,0.961127,0.969758
2026-02-05,1.000000,0.600000,-0.02866281,-0.02853781,0.933579,0.942083
2026-02-06,0.978156,0.600000,0.04164140,0.04164140,0.972454,0.981312
2026-02-09,1.233182,0.800000,0.01477725,0.01511841,0.986825,0.996148
2026-02-10,1.231151,0.800000,-0.01160635,-0.00930831,0.975371,0.986876
2026-02-11,0.982217,0.600000,0.00604971,0.00491469,0.981272,0.991726
2026-02-12,0.929525,0.600000,-0.04010821,-0.04070763,0.941915,0.951355
2026-02-13,0.931547,0.600000,0.00317936,0.00344876,0.944909,0.954636
2026-02-17,0.931516,0.600000,-0.00208909,-0.00224151,0.942935,0.952496
2026-02-18,0.996346,0.600000,0.01367209,0.01467726,0.955827,0.966476
2026-02-19,1.250000,0.800000,-0.00753260,-0.00752769,0.948627,0.959201
2026-02-20,1.250000,0.800000,0.02143772,0.01725164,0.968964,0.975749
2026-02-23,1.250000,0.800000,-0.03015352,-0.02412282,0.939746,0.952211
2026-02-24,1.234982,0.800000,0.02584272,0.02067418,0.964032,0.971897
2026-02-25,1.200150,0.800000,0.03533993,0.02862182,0.998101,0.999715
2026-02-26,1.180500,0.800000,-0.02810318,-0.02340188,0.970051,0.976320
2026-02-27,0.946635,0.600000,-0.00777184,-0.00657520,0.962512,0.969900
2026-03-02,0.967660,0.600000,0.00183239,0.00205921,0.964275,0.971897
2026-03-03,0.966507,0.600000,-0.02060508,-0.02128285,0.944406,0.951213
2026-03-04,0.956377,0.600000,0.02855408,0.02954418,0.971373,0.979315
2026-03-05,1.000000,0.600000,-0.00543829,-0.00568105,0.966091,0.973752
2026-03-06,1.000000,0.600000,-0.03034707,-0.03032526,0.936773,0.944223
2026-03-09,1.250000,0.800000,0.02643911,0.02643911,0.961540,0.969187
2026-03-10,1.000000,0.600000,-0.00067691,-0.00044153,0.960889,0.968759
2026-03-11,1.000000,0.600000,-0.00027232,-0.00014732,0.960627,0.968616
2026-03-12,1.000000,0.600000,-0.03416790,-0.03416790,0.927805,0.935521
2026-03-13,1.000000,0.600000,-0.01250384,-0.01250384,0.916204,0.923823
2026-03-16,1.000000,0.600000,0.02208152,0.02208152,0.936435,0.944223
2026-03-17,1.250000,0.800000,0.00997123,0.00997123,0.945772,0.953638
2026-03-18,1.000000,0.600000,-0.03565229,-0.02842183,0.912053,0.926533
2026-03-19,1.000000,0.600000,-0.00659142,-0.00646642,0.906042,0.920542
2026-03-20,0.350000,0.200000,-0.03719200,-0.03719200,0.872344,0.886305
2026-03-23,0.346737,0.200000,0.00784336,0.02333817,0.879186,0.906990
2026-03-24,0.350000,0.200000,-0.00512798,-0.01478457,0.874678,0.893581
2026-03-25,0.350000,0.200000,0.00448606,0.01282197,0.878602,0.905038
2026-03-26,0.342869,0.200000,-0.01655368,-0.04729623,0.864057,0.862233
2026-03-27,0.325363,0.200000,-0.01350728,-0.03938443,0.852386,0.828275
2026-03-30,0.326102,0.200000,-0.00499709,-0.01533160,0.848127,0.815576
2026-03-31,0.267553,0.200000,0.02190708,0.06717985,0.866707,0.870366
2026-04-01,0.270293,0.200000,0.00650604,0.02442626,0.872346,0.891626
2026-04-02,0.270015,0.200000,0.00047441,0.00176023,0.872760,0.893195
2026-04-06,0.274781,0.200000,0.00323486,0.01198083,0.875583,0.903897
2026-04-07,0.282675,0.200000,0.00017112,0.00063143,0.875733,0.904467
2026-04-08,0.541175,0.400000,0.01645086,0.05821111,0.890139,0.957117
2026-04-09,0.897242,0.800000,0.00737363,0.01386405,0.896703,0.970387
2026-04-10,0.930755,0.800000,0.00219667,0.00264667,0.898673,0.972955
2026-04-13,0.929262,0.800000,0.01909237,0.02053078,0.915830,0.992931
2026-04-14,0.910630,1.000000,0.03351626,0.03606843,0.946526,1.028744
2026-04-15,0.898014,1.000000,0.02537720,0.02787798,0.970546,1.057423
2026-04-16,0.930191,1.000000,0.00835467,0.00931052,0.978654,1.067269
2026-04-17,0.927768,1.000000,0.02398482,0.02580214,1.002127,1.094806
2026-04-20,0.987441,1.000000,-0.00556331,-0.00599513,0.996552,1.088243
2026-04-21,0.982960,1.000000,-0.00779781,-0.00786677,0.988781,1.079682
2026-04-22,0.986542,1.000000,0.03260292,0.03317037,1.021018,1.115495
2026-04-23,0.970695,1.000000,-0.01110635,-0.01125604,1.009679,1.102939
2026-04-24,1.078769,1.000000,0.03691107,0.03803357,1.046947,1.144888
2026-04-27,1.225873,1.000000,0.00061822,0.00062317,1.047594,1.145602
2026-04-28,1.205243,1.000000,-0.02480787,-0.02017689,1.021606,1.122487
2026-04-29,1.250000,1.000000,0.01485033,0.01233000,1.036777,1.136327
2026-04-30,1.250000,1.000000,0.02210852,0.01770472,1.059698,1.156446
2026-05-01,1.250000,1.000000,0.02390493,0.01912394,1.085030,1.178561
2026-05-04,1.250000,1.000000,-0.00484261,-0.00387409,1.079776,1.173995
2026-05-05,1.250000,1.000000,0.03205519,0.02564415,1.114388,1.204102
2026-05-06,1.250000,1.000000,0.05125013,0.04100011,1.171501,1.253470
2026-05-07,1.250000,1.000000,-0.00270340,-0.00216272,1.168334,1.250759
2026-05-08,1.250000,1.000000,0.05789410,0.04631528,1.235974,1.308688
2026-05-11,1.250000,1.000000,0.00735937,0.00588749,1.245069,1.316393
2026-05-12,1.250000,1.000000,-0.02127140,-0.01701712,1.218585,1.293992
2026-05-13,1.250000,1.000000,0.02563679,0.02050943,1.249826,1.320531
